,aspectRatio,area,perimeter,rectangularity,circularity,equiDiameter,angle,red_mean,red_std,green_mean,green_std,blue_mean,blue_std,contrast,correlation,inverse_diff_moments,entropy,classification
0,1.5,373697.0,2504.8284270763397,1.0034867820721065,16.78944559118679,689.7867773079563,0.0,45.802762666666666,63.60666291173961,53.14184,68.87776917661992,44.79605333333333,69.43204524634493,207.51758162252406,0.9770212198040964,0.6911598541659869,7.354601147360425,lilyvalley
1,0.47058823529411764,49.5,44.24264061450958,2.7474747474747474,39.54366158676066,7.938851142601841,175.9922637939453,89.36244744744745,49.32820558343951,113.52781381381381,48.327665414437085,130.1182162162162,52.83065109002437,556.3673913374764,0.926826882274835,0.37389864857285865,10.918573634414765,lilyvalley
2,1.43,356286.0,2426.0,1.0034073749740378,16.51896510107049,673.5261126604611,null,32.32058181818182,52.52123920051764,38.223496503496506,57.60043309446178,29.940016783216784,57.14995761293754,158.29144703243628,0.973371615474153,0.6311288521124214,6.958121891942568,lilyvalley
3,0.5652173913043478,146.0,63.3137081861496,2.047945205479452,27.45634002932128,13.63425735166143,1.297038197517395,28.368612612612612,52.13032420116337,73.28932132132132,54.91227701568114,55.476015015015015,58.33894882705739,317.76010892631297,0.9504299394442461,0.4973468568884121,10.1204752109006,lilyvalley
4,1.5,9.5,14.242640614509583,2.526315789473684,21.352927544639776,3.477898169151024,47.10669708251953,83.27697413793103,49.76497309173562,104.93469540229886,43.65739110995881,93.0437040229885,42.155772784268045,400.4693638761274,0.9326726409681869,0.32390893254721076,11.074347325214042,lilyvalley
5,0.7507507507507507,331835.0,2328.0,1.0035107809604171,16.332165082043787,650.004187930503,null,22.741045045045045,42.72766732392393,64.54307207207208,49.32586582809776,50.61741141141141,49.02949646763446,171.19881080790586,0.9624608601545335,0.568214967648308,9.616463568304315,lilyvalley
6,1.198,291253.0,2581.220343351364,1.0283155881656154,22.87598225917307,608.9620982645392,22.18046760559082,44.127181969949916,60.580828841119946,97.61578631051754,61.448538447522424,77.37231051752921,64.44988657116058,441.33316807989655,0.9443393384450924,0.42259056857369703,10.869744229424498,lilyvalley
7,0.8148148148148148,1441.0,192.42640590667725,1.6488549618320612,25.695990069508195,42.83384390833222,108.67520141601562,29.838675675675674,50.39932475166052,84.13287987987988,57.34592725702108,55.64391591591592,59.174732630598676,279.78067007043046,0.9550409126204922,0.5018214797938457,10.332383972097034,lilyvalley
8,0.6993006993006993,334575.0,3704.7148500680923,1.0685197638795487,41.021929672913544,652.6822509305482,16.879589080810547,82.44102097902098,52.86244584027817,111.89694545454546,47.41466490751706,101.33636363636364,53.30618747519368,420.87290990716815,0.9291802859296391,0.5212908422441206,10.124271417950876,lilyvalley
9,1.0,0.5,3.414213538169861,8.0,23.31370816844472,0.7978845608028654,null,72.34506306306307,75.78562574539217,125.00369069069069,65.2420969513322,110.85098198198199,67.26603394105256,471.79199395252374,0.9573241337764505,0.41258271754119824,11.1262571103995,lilyvalley
10,0.7586206896551724,137.0,78.08326077461243,4.656934306569343,44.50361761457028,13.207339536360731,144.80747985839844,63.19824324324324,50.24252443078543,113.42845945945946,45.75898762010721,80.50866966966967,54.23974288859242,320.7143960893495,0.9415289842549067,0.5116356544503713,10.028995057964288,lilyvalley
11,1.0,247249.0,2153.8233741521835,1.0111264352939748,18.76228064438803,561.0768255740245,90.76085662841797,125.447308,46.84265406179645,132.77602,45.09156547470491,133.042112,41.52545564565735,453.6453918458159,0.9273574767733049,0.6478854753427624,8.015560221406012,lilyvalley
12,1.332,331835.0,2328.0,1.0035107809604171,16.332165082043787,650.004187930503,null,34.79670870870871,59.13289994439701,70.5218048048048,57.63917299275925,53.48775975975976,58.80365538138385,318.87985280572207,0.9564615559578163,0.5478813106341758,9.91348966742412,lilyvalley
13,0.657030223390276,371428.5,2809.2619729042053,1.0244232739275527,21.247569404086192,687.6899404831107,3.29685640335083,47.006375821287776,56.196261035370256,58.24764257555847,56.12155956894315,45.0469776609724,55.02494857100084,235.25062692213908,0.9624122097720902,0.6587218419047457,8.959034664323529,lilyvalley
14,0.9403973509933775,13654.5,519.3208472728729,1.570324801347541,19.75130121294918,131.85389400236264,41.80122375488281,53.364605113636365,27.86289776089051,117.77575852272727,45.854230403240955,91.76955681818181,48.96731787430867,182.59807506985877,0.9596486392806727,0.6798685759159049,9.168022876457073,lilyvalley
15,1.2516778523489933,54189.0,1299.7199059724808,2.051228109025817,31.173703777170907,262.6700928725113,0.0,62.814304932735425,55.95211038339347,122.29858295964125,62.61648175145831,96.25289686098655,60.34791739868551,467.24475423612455,0.9535214188132635,0.477195158224454,10.424449418218153,lilyvalley
16,0.16483516483516483,629.5,198.32590067386627,2.168387609213662,62.483181696743884,28.310851160125598,1.2530491352081299,39.83990990990991,43.37374296011658,103.22874474474474,49.620686257553714,59.08612912912913,43.34797267377414,439.2387672300232,0.9168163330870576,0.4567330046224249,10.438998263336126,lilyvalley
17,0.8,6.0,11.656854152679443,3.3333333333333335,22.64704145614,2.763953195770684,162.5010223388672,95.23613194329472,36.82401221696526,108.6139652918661,35.38767412951315,97.83846361032793,37.324404872370835,536.8962358721824,0.8908853837424433,0.3397669641623806,10.916360676553381,lilyvalley
18,0.6839945280437757,364270.0,2458.0,1.003376616246191,16.585949982156095,681.0308135177715,null,48.6755512995896,25.4645946061986,93.0665417236662,27.531937163793565,76.30446238030096,28.94515688395118,121.60884204110488,0.9308545534477654,0.6617517737888701,8.60870303205711,lilyvalley
19,0.6666666666666666,373751.0,2496.0,1.0033417970788039,16.66889453138587,689.8366133254394,null,40.352552,30.806959956379384,100.63722133333333,37.483374265208276,70.40077066666667,31.72601950354639,151.1258935753126,0.9503528177755218,0.4856092564844851,9.691264143121176,lilyvalley
20,1.0,0.0,0.0,null,null,0.0,null,38.90290962962963,45.26869072688814,121.03359111111111,50.36360026484658,79.78788148148148,51.085717201879405,438.570482661058,0.9301301940260194,0.4965389044463077,10.53767838528897,lilyvalley
21,1.0,0.0,0.0,null,null,0.0,null,91.42453457446808,63.460957227287345,122.64077925531915,56.42535466690819,112.18380585106382,63.92352021090355,1037.6107121579973,0.8958957519133616,0.36977632991958,11.039189689547072,lilyvalley
22,0.4166666666666667,195.0,86.28427064418793,2.769230769230769,38.179360823587025,15.756957549709801,13.333910942077637,110.59081369863014,70.48511802119069,107.35234794520548,78.60965489497033,104.49302739726028,85.23460870588792,312.23990809243116,0.9780042470011713,0.6653766819829399,9.060955636276972,lilyvalley
23,5.4,175.5,115.21320307254791,3.076923076923077,75.63579579621745,14.948362455500638,82.90367889404297,55.24673873873874,58.56546284554681,104.8124924924925,61.65638433952737,75.59743243243243,64.01687706349907,627.2553856230422,0.9243805158881367,0.28385751791838076,11.84412690513989,lilyvalley
24,1.0,0.0,0.0,null,null,0.0,null,60.98480827586207,54.32347465752435,146.72064551724137,56.07487100577532,84.91473379310345,52.01002284061081,505.86332302808125,0.9395586844881437,0.42318701726205943,10.951332817829897,lilyvalley
25,0.5,29.0,28.485281229019165,2.4827586206896552,27.979698161941776,6.076507779746499,0.0,77.07387387387388,40.95159453798242,149.53915615615617,31.884008127946245,114.29802402402403,28.85671558812536,746.4909003300058,0.8886447403396982,0.4642822594186087,9.709037323596073,lilyvalley
26,1.0,3.0,6.828427076339722,3.0,15.54247211229648,1.9544100476116797,0.0,85.02001333333334,41.20068500401204,120.46171733333334,44.08355915498165,26.469512,39.94778717044524,241.25913801479237,0.9458572275855232,0.6353416768855495,9.41222678361017,lilyvalley
27,0.7936507936507936,311391.5,2540.1248903274536,1.0115883060391822,20.72065055873734,629.6633796675803,5.483596324920654,89.35990476190476,44.494163255425455,120.61876825396826,53.80493683143939,100.40650793650794,57.47480090090912,1286.27761498625,0.8207849932155623,0.3272366123446236,10.918415575873517,lilyvalley
28,0.8,9.0,12.828427076339722,2.2222222222222223,18.28539347255179,3.385137501286538,127.40189361572266,98.38233955857386,41.839646917164,110.59178947368422,53.830747007813066,78.83769439728353,47.81052213697495,593.8034764349911,0.9213496500420727,0.35090921006383685,10.912586232403076,lilyvalley
29,0.42857142857142855,1616.5,201.01219248771667,1.5719146303742655,24.99591805055296,45.36729795859999,106.67693328857422,39.555659182872375,44.66155681548394,120.82012921277017,50.41057819291524,79.91616517276084,50.74713905304974,426.680292362435,0.9323857958285058,0.523766246572378,10.312122018094783,lilyvalley
30,1.1470588235294117,237.0,160.28427064418793,5.594936708860759,108.4010439491109,17.371176474327626,17.858308792114258,51.59857483443709,40.39392154237506,59.734887417218545,44.672380952376066,63.559933774834434,40.766535717824986,438.1412778940551,0.8856208930743679,0.2791817115966922,11.351927404176374,lilyvalley
31,1.0,21.5,18.242640614509583,1.6744186046511629,15.47878774837928,5.232078956954491,13.616464614868164,56.48242328042328,39.29096253484137,68.71094532627866,46.77620356423096,62.797728395061725,38.58082630670631,288.3638868891303,0.9332783556825788,0.42924053807416307,10.113828517296898,lilyvalley
32,0.9411764705882353,124.5,50.870057106018066,2.1847389558232932,20.785242650357745,12.590406002966217,135.9116973876953,30.499778588807786,37.89319867777992,66.7409294403893,44.54766720867301,74.96650364963503,50.200360838936966,222.2649833812858,0.9536605102501522,0.6124052678816981,9.1823698919291,lilyvalley
33,0.6,49.5,38.72792184352875,2.727272727272727,30.300038996332752,7.938851142601841,162.3295440673828,89.3355915915916,78.26382169746161,143.2344954954955,59.967312966942295,117.42320720720721,66.97846537199621,687.4770645680894,0.9415719706287328,0.46394413374775434,10.681307562120695,lilyvalley
34,1.0,0.5,3.414213538169861,8.0,23.31370816844472,0.7978845608028654,null,30.78388153281733,43.00779279825888,63.383066358450534,57.63073064991564,58.507997937183625,51.32269130459405,251.84716620620168,0.9572095533099719,0.5748910976773473,9.097208271957069,lilyvalley
35,0.6666666666666666,20.5,23.071067690849304,2.6341463414634148,25.96459338515857,5.108953969950291,30.017330169677734,27.01462162162162,36.64260093969311,90.20367867867868,54.601109518410865,59.80258258258258,51.88521356536619,310.604968281339,0.9470994546656208,0.4370339914952705,10.358608973231062,lilyvalley
36,1.1066666666666667,3815.5,308.95331704616547,1.6315030795439653,25.016944598041785,69.69968065161427,16.646604537963867,104.09732971014493,36.37938481126864,112.75040579710145,44.961448863368496,82.94734420289855,23.007343956175305,421.65991044352313,0.9157861077028719,0.40543378514747963,10.411936606178811,lilyvalley
37,0.8571428571428571,21.5,19.071067571640015,1.9534883720930232,16.91654038707253,5.232078956954491,85.74665832519531,81.18581681681681,60.53064077069222,98.4397057057057,46.12644858964292,98.53242642642643,49.17261597413832,505.8457407564435,0.9212215570393201,0.504412205566579,10.310747372417772,lilyvalley
38,1.8125,206.5,71.35533893108368,2.2469733656174333,24.65658302164565,16.214930341750197,87.42007446289062,33.29321139430285,37.01968340777624,80.76885157421289,48.53408388999362,60.38212593703148,41.38891526248096,345.7558941558059,0.9266367395541959,0.35675013449966353,10.866914428083714,lilyvalley
39,1.4,74.0,38.14213514328003,1.8918918918918919,19.65976315254375,9.706684619910241,130.50570678710938,93.09327927927927,58.23771490292348,109.11214114114114,66.45928251322212,89.14128528528529,73.38392298441312,1069.7680047853753,0.9151997983965261,0.3631708082661605,11.05407658417336,lilyvalley
40,1.0,245461.5,2344.977702140808,1.018489661311448,22.402374398989597,559.044978968607,115.31717681884766,28.86832,40.68523206739271,98.082564,41.05226954975698,67.78004,41.363559440628414,351.15182409106797,0.9076558327848964,0.38241259044990294,10.462541270226513,lilyvalley
41,0.9578544061302682,259979.0,2040.0,1.0039272402770993,16.007446755314852,575.3395029030276,null,46.941061302681995,38.804712572068354,57.82070498084291,39.629260625711275,59.192685823754786,42.64966708027603,264.64876333340453,0.9077786482052493,0.45894375840376606,10.108493352002508,lilyvalley
42,1.2,47.5,34.72792196273804,2.526315789473684,25.390075028421535,7.776816725043752,91.84556579589844,40.75182972972973,66.00292010864598,59.24943513513514,78.3222857792144,47.946597297297295,70.69217418777404,549.9976556448667,0.9475806597171839,0.5085130688237426,9.056676078152389,lilyvalley
43,0.6444444444444445,404.5,114.12489175796509,3.2262051915945613,32.198988674331886,22.694170966249754,151.5022735595703,49.795168,41.58030673109298,128.317672,53.28595068590234,97.931928,50.65258088392748,649.9329559760804,0.9227105716612789,0.4362157246978687,10.483448972983254,lilyvalley
44,0.6363636363636364,23.0,29.656854033470154,3.347826086956522,38.24039092011108,5.4115163798060095,0.0,164.82078472222221,70.32140133736584,181.72082291666666,53.80275512891229,174.31558680555557,60.60604748516203,756.0067033259877,0.9378799193890376,0.3924273496654105,10.74746765673418,lilyvalley
45,0.3076923076923077,15.0,26.485281229019165,3.466666666666667,46.764674785348994,4.370193722368317,165.44235229492188,37.726080279232114,61.973835027545924,93.22750087260034,70.98698729708858,50.731553228621294,65.62942014058083,439.82001582497185,0.9518998094434274,0.46245067879499674,10.709697197196768,lilyvalley
46,1.5454545454545454,63.0,42.62741661071777,2.9682539682539684,28.84280391910631,8.95623198216277,66.36019897460938,97.00104,86.23225029487752,112.828752,83.46188995057861,100.052884,86.10565788194494,1359.1089408255386,0.909372652696579,0.3784269418149562,10.687367271717536,lilyvalley
47,1.17096018735363,145518.5,2554.271199464798,1.467167404831688,44.8348585259973,430.44152760920247,98.8156967163086,35.29693421052632,41.21611924159984,100.77616578947368,49.71705479732164,67.93165,41.99145820864079,182.9860513929878,0.9646944120170753,0.6139480294977904,9.768384578624513,lilyvalley
48,1.0,7.0,10.828427076339722,2.2857142857142856,16.750690421086745,2.985410660720923,163.73776245117188,50.212664,50.81479207891246,165.47698,78.63412469201651,79.695276,54.921046196188065,673.8443079485626,0.9404158794665374,0.32995564784405423,11.427809617652485,lilyvalley
49,3.142857142857143,105.0,51.65685415267944,1.4666666666666666,25.41362458048758,11.562445770562215,91.2240219116211,13.558650185414091,20.629511760063394,74.502108776267,55.13776801395282,46.160939431396784,49.718464854103665,225.30226193655716,0.9567037102581185,0.5633976997247425,9.70886194152796,lilyvalley
50,1.0,2.5,7.414213538169861,3.6,21.9882249558325,1.7841241161527712,8.130102157592773,105.59334834834834,74.32954966063313,143.70196396396398,41.54333498924625,121.3471051051051,62.54268744050133,492.31178290079214,0.9413144428520381,0.5059490066229224,10.623985709941502,lilyvalley
51,1.25,10.5,13.41421353816986,1.9047619047619047,17.13724998548758,3.656366395715726,104.1397476196289,71.94075195822454,50.71311183117893,95.9668955613577,62.12536633046162,113.81947519582245,56.878869215865166,705.9957640790412,0.9232620117214732,0.5136682603137819,9.855671927688714,lilyvalley
52,0.6666666666666666,2.0,6.0,3.0,18.0,1.5957691216057308,null,59.18847147147147,50.3358887944443,123.4500990990991,46.92723927716572,89.40396996996996,45.71261426081051,594.2630036839557,0.9086506540920138,0.3848891265109583,10.901012962053041,lilyvalley
53,0.3888888888888889,88.5,44.24264061450958,1.423728813559322,22.11764122649325,10.61516366850092,0.9257351756095886,56.88914081996435,66.33466237320677,110.83238146167558,79.99632652170214,89.28257754010696,79.58919540463168,707.6149925712483,0.9474697282473767,0.45153702659283057,10.715250197237129,lilyvalley
