,aspectRatio,area,perimeter,rectangularity,circularity,equiDiameter,angle,red_mean,red_std,green_mean,green_std,blue_mean,blue_std,contrast,correlation,inverse_diff_moments,entropy,classification
0,0.10638297872340426,112.0,96.48528122901917,2.0982142857142856,83.11972762359748,11.941642642883693,179.96812438964844,37.77140425531915,36.18035644421826,131.04735842880524,64.88813152767642,141.52416693944355,66.68217674782447,478.3759115840385,0.9533284264094931,0.40258682360938325,10.950652642336411,dandelion
1,1.378,343078.0,2391.3137080669403,1.0041448300386502,16.667875090763207,660.9239566914262,90.3306884765625,29.905169811320754,18.598973939937633,123.16175616835994,50.666810048168976,107.46567198838898,65.90612228855882,487.5472746469371,0.9282831716588396,0.41295128431050687,10.711624693594873,dandelion
2,1.148,285137.5,2202.0416297912598,1.0065319363464995,17.005786118394624,602.5349290181628,179.8919677734375,27.215703832752613,30.36848227618521,140.56478397212544,76.39038959091836,136.50005226480837,82.6148491263194,790.8524481321642,0.9404984739219604,0.3121905584911515,11.610409037283105,dandelion
3,1.5,372729.0,2560.4264059066772,1.0060928985938846,17.58860560907304,688.8928089838015,91.92195892333984,14.467568,21.76690549508686,112.03134666666666,55.13482467599908,96.56284,68.2248247521951,340.9723933465507,0.9518884141426092,0.34583680926706717,11.12206772359456,dandelion
4,0.3333333333333333,0.0,4.0,null,null,0.0,null,87.9087616191904,58.90156965600896,156.15328335832083,39.58263556087688,170.54400899550225,46.1628391823903,1379.386584668202,0.8729689883955827,0.3190175585595234,10.809315738784274,dandelion
5,0.6666666666666666,6.5,14.242640614509583,3.6923076923076925,31.20812487293506,2.876813695875796,0.0,9.78504984423676,10.925649556771944,106.92965109034267,49.11286954004726,124.86476635514019,66.9859473687064,321.30324201655867,0.9505975353620565,0.3820798505894202,10.633277076848248,dandelion
6,0.6666666666666666,0.5,5.414213538169861,12.0,58.627416473803606,0.7978845608028654,null,46.79990990990991,35.97313370197587,109.146006006006,59.88961224802831,103.50348348348348,81.13350921903769,453.50306439144856,0.9507618692580038,0.44956466741174184,10.557454945043158,dandelion
7,1.0,0.0,0.0,null,null,0.0,null,69.68430330330331,47.780405747895585,151.74233333333333,52.5052873764489,141.92974474474474,67.73056968758728,965.0249026195631,0.9184120905384824,0.367196374343327,10.802558036532183,dandelion
8,0.3333333333333333,3.0,10.828427076339722,4.0,39.08494431586907,1.9544100476116797,0.0,38.918755198663526,28.630883026130864,105.45910384692327,46.56790085396571,99.09086825138894,75.93087356404884,507.84642529973115,0.9277974478232563,0.458784548548621,10.365182642322228,dandelion
9,4.75,163.0,84.62741661071777,1.8650306748466257,43.937421117815894,14.406180819073164,91.75143432617188,34.777185483870966,28.902994904405503,91.84795698924731,56.49127790816096,120.78455107526882,82.48632189340708,356.3010626035351,0.9581103350545055,0.37048069522102084,11.210250118274692,dandelion
10,1.038,257418.0,2130.9116867780685,1.008088012493299,17.63973232970248,572.498713646272,7.443912982940674,23.253926782273602,24.43612598933203,112.77606165703276,54.13448060475756,116.6978034682081,72.92868017517111,665.3185884174372,0.922058522900882,0.39149499530066384,10.872975298902597,dandelion
11,1.332,331681.0,2343.6568541526794,1.0039767125641808,16.56027161645326,649.8533414835255,89.96678161621094,16.80454954954955,17.36138531403297,84.41857057057057,53.261422183150025,87.29732432432432,77.30492246089251,232.98144890892672,0.9641903955035142,0.32366298609414157,11.065100024950908,dandelion
12,0.6666666666666666,2.0,6.0,3.0,18.0,1.5957691216057308,null,24.126841095890413,19.940348483358136,106.86827397260274,58.63502264969648,92.24723287671233,78.126248228147,303.0129434691018,0.9594979653591992,0.35783390093204004,11.005616690286535,dandelion
13,1.332,330924.5,2431.0121923685074,1.0062718233313037,17.85851539987017,649.1118237420355,89.77635955810547,43.70900600600601,30.825914539233768,150.52802702702704,55.491681286146246,160.1676036036036,60.9377516708791,710.7999077690163,0.9206559576293241,0.4009793710533057,10.751477764766145,dandelion
14,1.0,248768.0,2017.313708305359,1.0049524054540777,16.35883472840847,562.797703499825,89.92654418945312,57.502464,36.806710392654,97.349076,71.71309920751037,111.377752,81.10252321245311,508.71423732635617,0.952789263444067,0.2687089379944879,11.981964045891596,dandelion
15,1.118,278442.0,2114.0,1.0037997141235877,16.05000682368321,595.418647100633,null,21.06561359570662,15.308177770814403,130.62925581395348,65.22813163794815,108.62510196779964,85.16382584888129,510.1231338279563,0.9476205178331186,0.3757121634111002,10.970001591072068,dandelion
16,2.0,134.0,65.79898941516876,2.5223880597014925,32.30975379147381,13.061933202803933,112.48664093017578,37.58221543985638,34.60964138109628,138.0377091561939,68.30793840217714,136.0720538599641,82.94595335566216,512.2937607560355,0.9571860794272614,0.3974966327098868,10.951966694743131,dandelion
17,1.2,123.0,56.14213538169861,2.1951219512195124,25.62552329444695,12.514330345744634,59.07097244262695,41.07191081191509,57.38554765943039,163.93274575040047,54.72692988025911,159.29107730023154,67.39587469380022,423.31028901435576,0.9576384738876675,0.4424949886122337,10.522215499476356,dandelion
18,0.5774647887323944,1525.0,203.25483322143555,1.9088524590163933,27.09018178876956,44.06461512053774,171.3292999267578,30.004234234234236,30.101865097889878,123.80788288288288,67.75829845806511,126.334,82.72999851450629,547.0142852058154,0.9497232674756911,0.36067974886386844,11.152094895187131,dandelion
19,0.5,1.5,12.242640614509583,12.0,99.9214994773597,1.381976597885342,160.77273559570312,20.383648318042813,19.73695730584716,114.17857798165137,61.89875779802134,131.38316513761467,85.11600524939439,598.1814182691219,0.9430186142500211,0.38250877202162864,10.988187065977545,dandelion
20,1.0,0.0,0.0,null,null,0.0,null,53.66788571428572,34.67830902224873,117.90751278195489,59.94193149522008,118.2857954887218,68.52246352953658,469.77076270343474,0.9428558713935686,0.24907009634967986,12.142983427557319,dandelion
21,1.134,282434.0,2130.0,1.0037743331185338,16.063575915081046,599.6716914927125,null,20.941276895943563,25.663877562865995,113.87184479717813,71.90711728528173,117.86697354497355,80.78898531829348,396.69755269650227,0.9616771642644818,0.26666343028699563,12.1725339148502,dandelion
22,0.47058823529411764,29.0,40.14213526248932,4.689655172413793,55.56520770455133,6.076507779746499,19.301071166992188,26.629807807807808,32.02419903927663,104.45530930930931,82.28736621972295,103.78627927927928,87.62683585804393,535.8048798187899,0.9584946435701673,0.40580856649826397,11.054111530247841,dandelion
23,1.8,26.0,21.656854152679443,1.7307692307692308,18.03920506886265,5.753627391751592,100.46402740478516,33.998656140350874,44.23807562537216,100.12166315789473,64.1772787429316,114.34912631578948,69.20152159828119,538.0679163040104,0.9382850432190236,0.2500747469951514,12.131228987062473,dandelion
24,1.625,75.5,37.41421353816986,1.3774834437086092,18.540706949400967,9.804569629897316,87.58670806884766,29.51161111111111,31.568015369179697,121.3287673611111,46.585367042011534,131.9713888888889,73.1478264525861,549.168348267707,0.92893949992979,0.4300147818903643,10.567467470486028,dandelion
25,1.026,255488.0,2022.0,1.0039610470941884,16.002645916833668,570.3485117060421,null,75.70470955165692,19.265272022092766,98.00508382066276,58.087498273176216,100.68368031189084,63.610196722224494,338.4680613161249,0.953244034077276,0.5756356208396695,8.055950758798918,dandelion
