,aspectRatio,area,perimeter,rectangularity,circularity,equiDiameter,angle,red_mean,red_std,green_mean,green_std,blue_mean,blue_std,contrast,correlation,inverse_diff_moments,entropy,classification
0,1.6,18.5,19.071067690849304,2.1621621621621623,19.659763398321957,4.853342309955121,108.73860931396484,15.504732732732732,22.98715404034423,86.9662102102102,82.31218909654704,100.80436636636637,96.06218708493708,189.60993283949642,0.984932547132738,0.6095667319921996,8.910524991767456,crocus
1,1.3,323596.0,2349.313708305359,1.0043387433713642,17.056066515134543,641.8841201635383,179.82513427734375,63.93658769230769,33.05270616807464,138.37711692307693,50.41188695043315,127.22647692307692,62.78676438589161,800.4100633301688,0.9011102699352007,0.31398193817038345,11.365159361859732,crocus
2,1.086,270458.0,2082.0,1.0038527238979804,16.02734620532578,586.8200923536809,null,56.955900552486185,55.01571565182588,119.91025782688766,55.81279926185081,92.2679226519337,53.567877872249056,524.8707329208239,0.9234823179397434,0.48351894488773434,9.958153187081171,crocus
3,0.42857142857142855,11.0,14.828427076339722,1.9090909090909092,19.98929541439318,3.742410318509555,0.0,93.86954954954955,45.52553866092816,135.30327327327328,36.0994378447796,94.89813813813814,52.98815553653572,746.7040267115005,0.8942165520138562,0.37285112925744607,10.564413659960255,crocus
4,0.6830601092896175,364769.0,2460.0,1.003374738533154,16.590225594828507,681.497113342016,null,44.832562841530056,36.96402131670455,64.65949180327868,45.82679507737957,84.17126229508197,59.46371251767546,389.9363170779675,0.909555293160873,0.3788391511096059,10.82726167124634,crocus
5,0.7507507507507507,319649.5,3129.0508564710617,1.0417660593869222,30.630297442612253,637.9579796936648,107.90916442871094,30.915444444444443,53.76274411860717,67.23717717717717,57.686887246581776,45.776666666666664,55.45119794425954,341.4698132481043,0.9427047102546405,0.5619914839960954,9.648095623455813,crocus
6,3.0,50.5,35.41421353816986,1.4851485148514851,24.834980604496902,8.018640596081465,92.55834197998047,108.05416,53.79576677299433,129.166348,47.11968366132031,149.354716,43.79443239224987,924.5388181051482,0.9172479925922691,0.44678203057104626,9.851787210442433,crocus
7,1.0,0.0,0.0,null,null,0.0,null,80.3524353053934,54.65050256236074,91.46734628677645,59.29600841560184,85.52208474920856,64.36785469816691,332.5972923114889,0.9587277772937475,0.3911637914480368,10.854148906708858,crocus
8,0.25,0.0,6.0,null,null,0.0,null,73.93014071856287,67.03261439132363,82.3558383233533,61.31593644169811,84.18340419161677,61.75537185316639,446.61903896594595,0.9455854800938895,0.3034547103915045,11.494231700689674,crocus
9,0.7272727272727273,128.5,63.21320331096649,2.7392996108949417,31.09656866018354,12.791062563308351,144.77581787109375,48.48067708333333,21.0204218218697,100.23169097222222,31.126210984724963,87.14059027777778,35.90819870689414,510.8402918576042,0.8724801316572229,0.3921719224774066,9.878560897030555,crocus
10,1.69,417905.5,2919.438598394394,1.010994112305294,20.394854171086582,729.4476050836829,0.05128808692097664,98.71402603550295,51.62121304893086,87.7119100591716,42.09837620077769,103.96465562130177,54.19735597390223,563.7943009991983,0.9008832744185202,0.37531677188899176,10.96057308575191,crocus
11,4.375,87.0,76.97056257724762,3.218390804597701,68.09732762595392,10.524820207108489,91.92861938476562,78.24222307692308,47.987435586149545,111.44677307692308,64.11012098762961,114.0382076923077,52.87997485033675,180.78916399049768,0.9759175019307169,0.573940733501315,10.086326604430564,crocus
12,0.5,0.0,2.0,null,null,0.0,null,48.35937837837838,26.22194935472828,113.57645045045045,51.8592708119044,108.57061561561562,56.19896121516002,532.6799400956851,0.9201095428347396,0.34860371292583636,10.646214020835497,crocus
13,0.5,0.0,2.0,null,null,0.0,null,68.91911578947368,59.19984816836966,70.92258646616541,37.91152467766736,66.84996090225565,41.875313697830435,387.8049481874225,0.9085139494612814,0.38861372108379993,10.276346725288306,crocus
14,1.0140280561122244,251239.5,2037.899494767189,1.0049932434987332,16.530180766847426,565.5864802127876,0.0690867006778717,44.61260465595222,30.30505642239782,110.13377743629552,60.835737190844995,127.01045569399669,69.71245056493508,249.58169641305324,0.9699557004643095,0.449094683070469,10.749254135676042,crocus
15,0.9257884972170687,267799.5,2085.0710676908493,1.0043372000321136,16.23424000911674,583.9288599309887,0.0,93.90476686211012,53.14575018096839,148.49999442298326,39.311357089327544,151.3356694836798,55.483858631755204,703.6434187398296,0.9089293010703504,0.27891991264588223,11.745922483292809,crocus
16,0.46153846153846156,58.5,33.41421353816986,1.3333333333333333,19.085635322639558,8.63044108762739,41.295501708984375,74.8998078078078,72.75904383664701,101.98355255255255,54.40452598083353,95.17365465465465,63.4525531063374,658.945137487633,0.9205816054173704,0.2574005449817674,12.141523847251896,crocus
17,1.332,331835.0,2328.0,1.0035107809604171,16.332165082043787,650.004187930503,null,71.65208408408408,89.94780561690335,85.91888588588589,90.09634289516458,82.1197957957958,91.92627472765145,339.77556380908766,0.9794423123890001,0.5625012300586593,9.672881464744112,crocus
18,1.438,358282.0,2434.0,1.0033995567737146,16.53545531173768,675.410105466896,null,88.93798887343533,88.0938262387301,115.53688734353268,74.32137035429702,114.08179972183588,77.88401128748897,636.5047884604329,0.95094603281153,0.26938137169000687,11.763851044264364,crocus
19,0.8,9.0,12.828427076339722,2.2222222222222223,18.28539347255179,3.385137501286538,127.40189361572266,98.38233955857386,41.839646917164,110.59178947368422,53.830747007813066,78.83769439728353,47.81052213697495,593.8034764349911,0.9213496500420727,0.35090921006383685,10.912586232403076,crocus
20,0.657030223390276,371428.5,2809.2619729042053,1.0244232739275527,21.247569404086192,687.6899404831107,3.29685640335083,47.006375821287776,56.196261035370256,58.24764257555847,56.12155956894315,45.0469776609724,55.02494857100084,235.25062692213908,0.9624122097720902,0.6587218419047457,8.959034664323529,crocus
21,3.5,6.0,14.0,2.3333333333333335,32.666666666666664,2.763953195770684,null,55.050096240601505,61.78960383021157,93.82209022556391,62.13686830093306,90.7232932330827,62.09599487269532,337.0257682226261,0.9580819858921223,0.3748910030018733,11.398671279261587,crocus
22,0.972972972972973,3547.0,238.79393637180328,1.5021144629264167,16.076274047911145,67.20253466332667,21.701961517333984,34.950093821595445,27.432215511820935,107.52121750131563,71.38337281787268,113.75449307102268,89.0173764462644,265.4001718717304,0.9747651530302055,0.41708868858967496,10.927950977796037,crocus
23,0.6321112515802781,394210.0,2578.0,1.0032723675198498,16.859247609142336,708.4657796464473,null,88.98581036662452,62.364801216435836,118.19538558786347,56.80106813730758,87.89798482932996,65.39214714089418,292.7498690174633,0.9619673454821924,0.5340934910174907,10.040675285576974,crocus
24,0.35714285714285715,41.0,31.656854152679443,1.7073170731707317,24.442839386439456,7.225151993843567,172.44174194335938,41.873699067909456,32.731240652508866,109.25106524633821,27.225140718599427,96.93347802929428,34.658413832641806,481.81035097537114,0.8884809684161813,0.5053271050818091,9.427964029779146,crocus
25,1.2608695652173914,276.0,92.97056257724762,2.4166666666666665,31.3171213982968,18.746042631630413,0.0,48.071888888888886,41.09844717889209,115.85615015015016,52.420876205722216,99.1343903903904,53.71205941509185,1069.197376599789,0.8735280781636309,0.3655725398909738,10.500560800062923,crocus
26,2.3333333333333335,94.5,72.72792184352875,3.5555555555555554,55.97196418707329,10.969099187147178,125.34923553466797,95.018116,65.04282106282402,115.814152,65.6798338344495,101.705664,66.15717477582537,956.5665278392456,0.9044362018064431,0.32607103428470613,11.046217028451046,crocus
27,1.0,247646.0,2139.9411247968674,1.0095055038240068,18.491508110758428,561.527096670752,26.937532424926758,128.901996,91.34636627264373,143.997908,86.40800379376633,159.04854,80.19070170455176,514.0924154180104,0.9698090894429726,0.44446730069352125,10.526188022814694,crocus
28,1.012,250742.0,2156.426406145096,1.0090052723516603,18.54565587384584,565.0262205650143,172.2882537841797,51.65104347826087,64.0395504036935,62.53414624505929,67.8084970543451,57.11789328063241,64.68094650130605,765.745195209415,0.9053798642975899,0.2915896689216977,11.023811776976412,crocus
29,2.3333333333333335,9.5,14.242640614509583,2.210526315789474,21.352927544639776,3.477898169151024,76.71747589111328,54.38295052083333,42.15817718528748,93.76936197916666,51.31970007705793,82.23,56.56631493580492,630.4800159288727,0.9072221889701795,0.32101399338234227,11.291900128240876,crocus
30,1.094,272454.0,2090.0,1.0038391801918856,16.032431162691683,588.9814996426238,null,99.65585009140767,93.38500852268481,109.07811700182815,84.40960289232318,98.92252285191957,95.61082125845199,257.5107794902338,0.9843757266393042,0.5352793848294677,10.079656545195611,crocus
31,1.1666666666666667,24.5,21.41421353816986,1.7142857142857142,18.717083324830096,5.585191925620057,0.0,57.85468051948052,52.146747322096275,75.57151688311689,53.06965153368596,105.16231688311689,56.13076297299685,629.6863805120079,0.9033017119436795,0.2813718213570108,11.580379356014443,crocus
32,1.258,313372.0,2254.0,1.003599555799497,16.21241208531713,631.6625860479212,null,77.2027186009539,86.52380939356101,99.78622893481717,81.50107245107716,101.52236565977742,76.70049445433055,286.16423179683426,0.9788704931495722,0.33742067986940194,11.285150482909327,crocus
33,1.0,247906.0,2003.6568541526794,1.0044169967649028,16.19420582476024,561.8217889839403,0.0,59.70357950369677,72.27908734066642,117.4338978558319,56.6793689646284,131.9884980381605,79.05939500423409,581.1011276839901,0.9289030863913883,0.42174621283891056,10.870889338401508,crocus
34,0.7451564828614009,334330.0,2338.0,1.0034995363862051,16.349845960577873,652.4432366047693,null,68.4922652757079,59.325686726735654,103.79879284649776,54.56927918739264,84.27135320417288,55.887185419514445,670.2537939958347,0.9114999633819523,0.3355343400969365,11.245923968308645,crocus
35,0.5,12.5,23.071067690849304,4.0,42.58193315166005,3.989422804014327,156.8314208984375,99.82111764705883,61.930730703872456,104.70839338235294,61.97075429890024,126.53623897058823,62.0666976038108,809.1634363239802,0.9120258644142779,0.3882287152766892,11.19652820572302,crocus
