,aspectRatio,area,perimeter,rectangularity,circularity,equiDiameter,angle,red_mean,red_std,green_mean,green_std,blue_mean,blue_std,contrast,correlation,inverse_diff_moments,entropy,classification
0,0.42857142857142855,16.5,30.727921843528748,5.090909090909091,57.22455641345522,4.583497844237541,20.65471649169922,66.059125,32.621318114673464,121.95691032608696,42.18823275457168,120.66390217391304,45.51737043236776,446.8614135730349,0.9192115090142571,0.47843508261107565,9.99687715522379,cowslip
1,1.1,29.0,30.97056221961975,3.793103448275862,33.07502497239097,6.076507779746499,117.37662506103516,41.196949932341,37.37962201135764,131.15485250338295,47.534793628204014,116.85310690121786,47.911507345152984,493.5770722662141,0.9160838715066577,0.5393178608567295,9.856926839716927,cowslip
2,1.2,16.5,17.41421353816986,1.8181818181818181,18.37908079715021,4.583497844237541,0.0,94.58654654654654,51.67544824321046,118.60415915915915,51.62732536596426,125.1377957957958,55.445609446675356,925.1876041646526,0.897056684267619,0.3474650984968125,11.093499232807883,cowslip
3,4.775862068965517,11797.5,791.8061294555664,1.3618139436321255,53.14320378414115,122.56036687695205,88.71086120605469,38.73453453453453,44.644313784757294,100.69561861861862,63.03322654974886,99.64198198198198,65.46105150805491,438.88279877557284,0.9533112146284272,0.4144363882312672,10.59881787153058,cowslip
4,1.0,0.0,0.0,null,null,0.0,null,41.725630094043886,43.15836486513155,111.30029780564263,61.29678258090098,104.00600626959248,67.8291476284345,340.7181151816435,0.9628021254069411,0.42122357778120645,10.869930587206134,cowslip
5,2.5,3.5,9.41421353816986,2.857142857142857,25.322119012074484,2.111004122822376,null,33.38299399399399,39.2656805232243,124.15317117117117,56.60014068869184,118.00620420420421,63.64377955639156,528.7385729323172,0.9434770557269452,0.440132478393957,10.610987342880453,cowslip
6,1.0,23.5,32.38477599620819,5.148936170212766,44.628668779769455,5.4700209598571305,45.385719299316406,41.27252552552552,29.947309536192986,95.38534534534534,43.8772566041105,88.16926126126125,50.402576789503854,348.87072729425074,0.9317170817327809,0.420022237120084,10.392769221562439,cowslip
7,0.75,25.0,20.485281229019165,1.92,16.7858698812802,5.641895835477563,29.1190128326416,112.08692673267326,75.11480915661195,146.71207524752475,53.28769689084874,137.57724752475247,55.679209988101725,926.7699925348301,0.9153784381806829,0.3735230689671011,10.971337999323168,cowslip
8,1.0,249001.0,1996.0,1.0040120320801924,16.0,563.0612043806608,null,54.474836,45.290977631015025,98.653684,71.41789846549773,97.305936,71.55113250790588,703.4780306986719,0.9290514812270574,0.43922736988237665,10.92715428686687,cowslip
9,1.8888888888888888,65.0,39.79898953437805,2.353846153846154,24.36860873780821,9.09728368293446,100.93314361572266,20.92636036036036,30.642314861745625,63.1636996996997,64.34714761830956,57.504327327327324,61.39436318689272,219.64101891676964,0.9682704566254844,0.4923931481906493,9.996012363824427,cowslip
10,1.15,286305.0,2159.6568541526794,1.0041738705226944,16.290730960649125,603.7672132994643,0.06395464390516281,56.51595130434782,31.42743923485077,119.17516521739131,40.546978987005964,90.27658782608695,44.61069183649793,353.47028687582707,0.9276776716714055,0.48549327851093205,9.953311185249243,cowslip
11,1.4,17.0,17.656854152679443,2.0588235294117645,18.339088151117252,4.652426491681278,124.45067596435547,55.07581681681682,32.70776367107419,132.4854174174174,39.84572324882758,138.42137537537536,42.13183603829998,418.8147291657125,0.9233873634515446,0.5587234980391013,9.592308712191825,cowslip
12,1.0,18.0,16.485281229019165,2.0,15.09802762221398,4.787307364817192,32.387115478515625,63.69843272201774,38.957808818897284,108.48067449640317,49.98749362330161,72.9332449760078,46.931385377618014,512.2729920917643,0.9122711749960376,0.41378149820243915,10.415481338370242,cowslip
13,1.578,393212.0,2574.0,1.0032755867064078,16.849628190390934,707.5684192107523,null,81.28939163498099,36.8490518888231,118.88105956907478,52.50873969326591,100.18590367553865,59.695546473089266,364.1272747859954,0.9488110006589757,0.4520198288480459,10.32834860187368,cowslip
14,0.5,0.0,2.0,null,null,0.0,null,48.35937837837838,26.22194935472828,113.57645045045045,51.8592708119044,108.57061561561562,56.19896121516002,532.6799400956851,0.9201095428347396,0.34860371292583636,10.646214020835497,cowslip
15,0.8576329331046312,290233.0,2181.313708305359,1.0043654580974597,16.394171214303256,607.8948369472474,89.9965591430664,58.73769811320755,33.70013865302411,114.57895025728988,53.36580566749896,96.26382161234991,58.388138938095004,433.32479200385876,0.928121159227066,0.37962070447544816,10.903971911502214,cowslip
16,0.8,8.0,11.656854152679443,2.5,16.985281092104998,3.1915382432114616,25.672748565673828,48.7772390438247,39.05332169387552,134.09065737051793,68.26401804557968,139.59429880478086,83.35912419059514,448.21656402107686,0.9651076495038714,0.41306787926049543,10.769105187101006,cowslip
17,1.0,0.5,3.414213538169861,8.0,23.31370816844472,0.7978845608028654,null,91.50213772455089,55.46883670791677,108.67052694610778,53.953714735264555,83.21729940119761,62.00995672523926,408.96918739711253,0.9442573131311186,0.38664047886700437,10.876096200268535,cowslip
18,1.514,377244.0,2510.0,1.0033294101430374,16.7003318806926,693.0526522668185,null,64.83555614266842,39.82788633875142,86.59895376486129,56.47079690424516,81.58750858652576,53.96276568791207,682.0221882282941,0.8861901160681462,0.21676993333412214,12.167644736838493,cowslip
19,1.0784313725490196,1381.0,191.59797883033752,2.0311368573497464,26.58203149302713,41.93261035613285,84.3631362915039,71.3430251396648,37.03987238912575,79.52070111731844,46.238883507282644,65.52317318435755,38.706499596943914,326.313648351342,0.9347892652287164,0.4664083255569673,10.073573793352235,cowslip
20,0.20833333333333334,71.0,51.65685415267944,1.6901408450704225,37.58352930917177,9.507891862878783,0.16694246232509613,43.777432,40.11553623579493,78.073808,39.24795241001925,76.2004,40.61506301657059,265.05910712205974,0.9375076978053076,0.3739426144889183,10.5557957328699,cowslip
21,0.6666666666666666,1.0,4.828427076339722,6.0,23.313708031530552,1.1283791670955126,null,41.670979472140765,32.86689262955574,91.4631202346041,76.09341812608791,82.27085630498534,70.96934250279111,720.7348096680053,0.928892622911087,0.5229764749513305,9.37285914623912,cowslip
