,aspectRatio,area,perimeter,rectangularity,circularity,equiDiameter,angle,red_mean,red_std,green_mean,green_std,blue_mean,blue_std,contrast,correlation,inverse_diff_moments,entropy,classification
0,1.332,275146.5,5160.0886471271515,1.2102643500825923,96.77213719313353,591.8846208472336,88.97605895996094,43.84019519519519,56.14789616009796,76.38926726726727,63.23397267152731,65.6346996996997,63.91080007714981,319.0165862441132,0.960295454459545,0.5110646702489806,10.08153431219698,snowdrop
1,0.2422907488986784,6736.0,612.9360721111298,1.8534738717339667,55.77354936089965,92.60961922681713,3.8019649982452393,88.85086917293233,58.757927948818306,95.34593383458646,55.87470135568153,92.00292932330827,54.90805364724594,414.5797057226034,0.9498781307369986,0.4482751600271473,10.456227993304989,snowdrop
2,0.6666666666666666,29.5,23.071067690849304,1.8305084745762712,18.043192013415275,6.128667601500942,20.066482543945312,66.97206306306306,55.79214899246331,91.17247447447447,50.53954542687393,114.78192792792792,45.3345765609294,296.917053244003,0.9527062142649811,0.5319532173768463,10.23173525268621,snowdrop
3,1.1097560975609757,14724.0,871.3279908895493,2.0271665308340125,51.56292228386433,136.92033836023242,134.6828155517578,109.56234701492538,82.59684840586277,139.64139552238805,61.53833788537278,132.6587276119403,72.10233445529636,686.4299782751164,0.942947912016226,0.5783615577427563,9.367393964271855,snowdrop
4,1.33,330159.5,2405.840619325638,1.0070889978934423,17.531129910231776,648.361111935308,88.02117156982422,71.09735338345865,63.72964227322805,102.99427067669173,58.75262415731184,109.7417052631579,56.26190382643289,265.40216775041614,0.9652471438936698,0.42734139726437187,10.737053936121626,snowdrop
5,8.571428571428571,115.5,123.55634891986847,3.6363636363636362,132.1746437957427,12.126795430653198,95.48556518554688,103.17832,77.00684669884453,107.8585704347826,78.10663311658311,105.19371130434783,72.6883874902351,715.1867318090202,0.9475197226065912,0.4023803740273483,10.993003003222018,snowdrop
6,0.5,2.5,7.414213538169861,3.2,21.9882249558325,1.7841241161527712,null,62.78694097222222,53.483970907601154,86.29134722222223,50.846701713379964,85.23486458333333,50.76369883959891,362.18459293558135,0.939617547612967,0.38805310737210136,10.972810311459108,snowdrop
7,1.332,331835.0,2328.0,1.0035107809604171,16.332165082043787,650.004187930503,null,49.54334234234234,62.93354048389266,55.5206996996997,68.2477559788383,53.984882882882886,68.90179493341478,277.41152844821255,0.9731712509858954,0.592791405861942,8.682571889643627,snowdrop
8,1.116,272789.0,2377.33809363842,1.0227685133931355,20.71834425678586,589.3434840301201,130.63209533691406,40.899964157706094,69.94773256025742,52.96143010752688,74.37022571524759,45.37036917562724,69.34946187618213,254.53292543392612,0.9750678907295218,0.740085358122099,6.880132324133449,snowdrop
9,0.9559386973180076,259458.0,2038.0,1.0039312721134057,16.008155462541144,574.7627213014914,null,93.52886232234584,57.9074181475677,111.53725458579996,47.632155547639194,116.60286473329802,44.595277182734,334.92889583083195,0.9419775008275179,0.5313909847978783,10.06146165507262,snowdrop
